1572536010.5467274,109225,157132,5759
1572536010.5547907,109193,157136,5762
1572536010.5598323,109189,157073,5725
1572536010.5679383,109126,156970,5733
1572536010.5760164,109156,156966,5746
1572536010.5841687,109138,156898,5706
1572536010.5920231,109121,156789,5698
1572536010.6000297,109078,156726,5728
1572536010.6041799,109083,156711,5715
1572536010.6129558,109073,156677,5702
1572536010.6211946,109063,156677,5702
1572536010.628614,109039,156635,5705
1572536010.6376662,109066,156578,5659
1572536010.6456625,109033,156541,5658
1572536010.6496966,109061,156623,5682
1572536010.6578944,109043,156597,5650
1572536010.6668231,109051,156667,5675
1572536010.6742902,109049,156684,5658
1572536010.682009,109058,156630,5609
1572536010.690668,109043,156629,5645
1572536010.6981514,109074,156711,5666
1572536010.703089,109055,156703,5635
1572536010.7107077,109060,156766,5672
1572536010.7192292,109043,156746,5653
1572536010.7274408,109071,156747,5637
1572536010.7356205,109068,156687,5672
1572536010.7436717,109042,156766,5666
1572536010.7476537,109089,156760,5651
1572536010.7556744,109049,156772,5651
1572536010.7636962,109068,156773,5644
1572536010.7727482,109080,156793,5656
1572536010.780769,109085,156765,5630
1572536010.788761,109093,156782,5684
1572536010.792532,109052,156797,5657
1572536010.800548,109067,156820,5610
1572536010.809362,109089,156818,5628
1572536010.8172426,109100,156821,5639
1572536010.8252635,109070,156817,5617
1572536010.834043,109104,156792,5641
1572536010.8380544,109047,156847,5638
1572536010.8458185,109071,156851,5632
1572536010.8540938,109036,156800,5646
1572536010.862468,109076,156814,5640
1572536010.8704886,109044,156788,5633
1572536010.8792694,109092,156784,5633
1572536010.883283,109101,156778,5630
1572536010.890832,109071,156803,5664
1572536010.8993242,109098,156805,5592
1572536010.907861,109084,156781,5611
1572536010.9159186,109101,156751,5660
1572536010.9239678,109074,156802,5631
1572536010.9283445,109068,156831,5626
1572536010.9359787,109011,156816,5609
1572536010.9440303,109070,156819,5633
1572536010.9521537,109061,156827,5625
1572536010.961178,109132,156829,5633
1572536010.9692237,109039,156813,5634
1572536010.972968,109051,156871,5612
1572536010.9809878,109054,156856,5618
1572536010.9892735,109082,156792,5624
1572536010.9979184,109104,156859,5621
1572536011.0059638,109100,156850,5643
1572536011.013961,109059,156840,5620
1572536011.0179718,109086,156929,5637
1572536011.0265207,109077,156938,5628
1572536011.034703,109106,156866,5613
1572536011.0429962,109069,156888,5595
1572536011.0511699,109108,156956,5679
1572536011.059267,109115,156938,5624
1572536011.0633967,109060,156987,5638
1572536011.071571,109106,156967,5616
1572536011.079503,109123,156975,5603
1572536011.0878572,109116,156931,5662
1572536011.0961146,109119,157000,5649
1572536011.1043262,109127,156979,5631
1572536011.1125157,109080,156988,5638
1572536011.1165905,109113,157001,5628
1572536011.1288588,109117,157003,5642
1572536011.132353,109131,156946,5662
1572536011.1411645,109123,157039,5649
1572536011.1489632,109170,156996,5635
1572536011.1575649,109082,157025,5630
1572536011.161692,109083,157006,5628
1572536011.1734843,109132,157043,5660
1572536011.1780696,109125,156989,5614
1572536011.1862152,109107,157004,5656
1572536011.1944456,109119,156980,5639
1572536011.2026393,109099,157049,5626
1572536011.2067552,109119,157041,5646
1572536011.2190132,109142,157027,5657
1572536011.2229106,109143,157035,5627
1572536011.2312884,109104,157020,5640
1572536011.2395136,109124,157009,5621
1572536011.2476883,109082,157051,5605
1572536011.2517736,109134,157054,5628
1572536011.2641275,109138,157066,5643
1572536011.2682278,109140,157034,5629
1572536011.2762747,109110,157046,5657
1572536011.2843533,109131,157042,5636
1572536011.2928028,109101,157074,5623
1572536011.296902,109129,157070,5639
1572536011.309065,109138,157085,5637
1572536011.3132753,109149,157066,5629
1572536011.3213203,109158,157067,5665
1572536011.3296502,109147,157069,5626
1572536011.3377438,109122,157118,5591
1572536011.3419137,109180,157121,5626
1572536011.3544343,109143,157114,5630
1572536011.3583488,109150,157128,5626
1572536011.3665175,109157,157092,5626
1572536011.3746603,109099,157158,5634
1572536011.3823497,109133,157171,5632
1572536011.386572,109102,157196,5648
1572536011.3987386,109158,157193,5667
1572536011.4031744,109117,157157,5665
1572536011.411064,109132,157219,5642
1572536011.419703,109165,157162,5635
1572536011.427969,109161,157217,5654
1572536011.4361055,109166,157245,5629
1572536011.444304,109163,157202,5618
1572536011.4484036,109153,157166,5639
1572536011.4566033,109155,157061,5635
1572536011.4647498,109128,157082,5644
1572536011.4731462,109082,157034,5627
1572536011.481149,109102,156982,5614
1572536011.4893274,109092,156934,5619
1572536011.4934516,109054,156871,5591
1572536011.5016515,109020,156807,5603
1572536011.509799,109028,156808,5600
1572536011.5172603,109009,156778,5591
1572536011.5261059,109051,156674,5633
1572536011.5344133,109011,156686,5596
1572536011.5426772,109029,156738,5596
1572536011.5467045,109030,156754,5586
1572536011.554233,109036,156793,5591
1572536011.56234,109038,156785,5581
1572536011.5712435,109072,156837,5599
1572536011.5794744,109073,156794,5586
1572536011.5876768,109060,156872,5619
1572536011.591777,109079,156838,5588
1572536011.5998673,109073,156909,5556
1572536011.6079133,109105,156960,5558
1572536011.6163912,109092,156947,5562
1572536011.6245205,109093,156987,5538
1572536011.6319962,109089,156960,5602
1572536011.6366298,109058,156952,5574
1572536011.6451113,109095,157007,5570
1572536011.6532288,109127,157010,5604
1572536011.6614385,109127,157022,5570
1572536011.669596,109068,157006,5592
1572536011.6777675,109090,157016,5597
1572536011.6818683,109098,157093,5580
1572536011.6900408,109109,157074,5563
1572536011.6981337,109105,157074,5588
1572536011.7064192,109105,157068,5614
1572536011.714382,109071,157031,5598
1572536011.7225373,109103,157037,5588
1572536011.726394,109085,157073,5602
1572536011.7343752,109117,157059,5580
1572536011.7433982,109086,157064,5595
1572536011.751389,109110,157031,5629
1572536011.7594092,109045,156972,5620
1572536011.7674305,109066,157036,5586
1572536011.771466,109097,157028,5592
1572536011.7804887,109071,156987,5629
1572536011.7877965,109095,156971,5606
1572536011.7964628,109085,157015,5612
1572536011.8044791,109044,156942,5590
1572536011.8125002,109081,156956,5586
1572536011.816509,109046,156946,5581
1572536011.824973,109045,156973,5607
1572536011.8329957,109079,156958,5584
1572536011.8410172,109091,156978,5608
1572536011.8494275,109066,156980,5599
1572536011.8578737,109092,156941,5604
1572536011.8619137,109089,156968,5613
1572536011.8705626,109101,157015,5599
1572536011.8778565,109063,157031,5576
1572536011.8868344,109092,157024,5579
1572536011.8945088,109118,157056,5615
1572536011.9025416,109115,157024,5587
1572536011.9110086,109092,157066,5597
1572536011.9150486,109043,157055,5593
1572536011.9232233,109099,157060,5614
1572536011.9317806,109072,157100,5599
1572536011.939801,109107,157028,5636
1572536011.94785,109077,157069,5611
1572536011.9558713,109100,157126,5594
1572536011.9598818,109063,157112,5606
1572536011.9719129,109109,157038,5589
1572536011.9769268,109106,157087,5605
1572536011.9849477,109112,157078,5579
1572536011.9929686,109065,157023,5607
1572536012.0009665,109146,157148,5613
1572536012.0049593,109105,157118,5625
1572536012.0176976,109104,157117,5631
1572536012.0257218,109089,157045,5575
1572536012.0299766,109101,157174,5604
1572536012.0382059,109120,157113,5615
1572536012.046086,109091,157132,5594
1572536012.0503201,109119,157106,5620
1572536012.0627685,109104,157142,5616
1572536012.066317,109130,157114,5569
1572536012.0750265,109096,157115,5618
1572536012.0834281,109088,157127,5599
1572536012.0914426,109113,157135,5567
1572536012.0956094,109115,157158,5620
1572536012.107498,109138,157165,5603
1572536012.1119518,109084,157154,5618
1572536012.1199121,109090,157136,5605
1572536012.1283267,109110,157177,5597
1572536012.1365287,109110,157167,5659
1572536012.140603,109126,157140,5621
1572536012.1530826,109128,157169,5615
1572536012.1570005,109085,157129,5602
1572536012.165173,109126,157192,5601
1572536012.1731975,109105,157120,5611
1572536012.1815746,109136,157183,5628
1572536012.189764,109109,157168,5552
1572536012.197948,109108,157199,5582
1572536012.2020085,109127,157140,5615
1572536012.2103562,109126,157200,5605
1572536012.2180073,109092,157242,5607
1572536012.226597,109079,157227,5607
1572536012.234821,109147,157231,5583
1572536012.2429962,109133,157253,5592
1572536012.247096,109173,157258,5635
1572536012.2555282,109082,157235,5601
1572536012.2634683,109158,157301,5603
1572536012.27167,109142,157281,5587
1572536012.2793784,109156,157230,5633
1572536012.2879274,109153,157295,5625
1572536012.2921607,109160,157252,5605
1572536012.3003438,109081,157200,5595
1572536012.3085175,109139,157252,5605
1572536012.3167434,109113,157210,5595
1572536012.3249395,109143,157059,5618
1572536012.3330998,109124,157095,5602
1572536012.337188,109120,156990,5584
1572536012.3453066,109039,156919,5594
1572536012.3535624,109103,156970,5599
1572536012.3617911,109065,156941,5571
1572536012.369867,109059,156825,5568
1572536012.3781176,109072,156860,5575
1572536012.3859994,109054,156823,5573
1572536012.3899324,109000,156786,5564
1572536012.3980293,109057,156889,5562
1572536012.406839,109061,156887,5542
1572536012.414984,109073,156831,5543
1572536012.4227529,109079,156930,5511
1572536012.4308622,109061,156931,5512
1572536012.4355142,109034,156918,5528
1572536012.44384,109102,157035,5527
1572536012.4519362,109103,157030,5519
1572536012.4594588,109094,156990,5521
1572536012.4683273,109113,157037,5532
1572536012.4765017,109112,157026,5520
1572536012.480602,109071,157031,5540
1572536012.488775,109157,157125,5540
1572536012.4970012,109109,157108,5533
1572536012.505148,109111,157088,5543
1572536012.513268,109102,157072,5515
1572536012.5208666,109092,157161,5576
1572536012.5251226,109146,157129,5541
1572536012.534004,109129,157190,5524
1572536012.5419948,109118,157139,5534
1572536012.5498798,109129,157190,5560
1572536012.5579767,109144,157142,5539
1572536012.5661988,109148,157152,5546
1572536012.570686,109122,157173,5538
1572536012.5789266,109134,157190,5505
1572536012.5870426,109157,157178,5512
1572536012.5952117,109125,157148,5528
1572536012.603357,109137,157182,5508
1572536012.6111717,109131,157128,5533
1572536012.6157298,109121,157143,5542
1572536012.623866,109135,157138,5536
1572536012.6322868,109084,157131,5550
1572536012.6403008,109118,157125,5523
1572536012.6487427,109052,157080,5531
1572536012.6567023,109103,157128,5520
1572536012.6608944,109095,157062,5513
1572536012.6688879,109069,157098,5539
1572536012.6771219,109139,157092,5520
1572536012.685083,109101,157061,5514
1572536012.6936843,109130,157061,5507
1572536012.7017503,109087,157046,5517
1572536012.7058504,109098,157112,5502
1572536012.7140248,109088,157086,5542
1572536012.722079,109126,157097,5479
1572536012.7298834,109090,157120,5509
1572536012.7381809,109143,157094,5530
1572536012.7462015,109089,157095,5520
1572536012.7512138,109052,157156,5497
1572536012.759265,109084,157136,5503
1572536012.7670584,109120,157102,5475
1572536012.7754538,109111,157146,5534
1572536012.7834735,109109,157138,5522
1572536012.791494,109067,157134,5512
1572536012.79952,109115,157174,5520
1572536012.8042243,109091,157185,5514
1572536012.8122742,109107,157097,5528
1572536012.8204088,109150,157155,5523
1572536012.8284533,109143,157160,5534
1572536012.8365667,109078,157137,5525
1572536012.8443413,109153,157213,5530
1572536012.849328,109126,157213,5528
1572536012.8610291,109119,157146,5560
1572536012.8649354,109143,157203,5517
1572536012.8735163,109115,157179,5514
1572536012.8815753,109092,157162,5522
1572536012.889802,109132,157273,5549
1572536012.8944407,109140,157243,5541
1572536012.9064722,109125,157170,5533
1572536012.9104834,109137,157257,5545
1572536012.9189265,109122,157231,5556
1572536012.9267173,109067,157189,5540
1572536012.9347372,109144,157285,5548
1572536012.9387474,109113,157286,5519
1572536012.9515164,109127,157223,5550
1572536012.9558322,109103,157237,5560
1572536012.963805,109128,157216,5543
1572536012.971843,109105,157234,5545
1572536012.9798317,109170,157309,5566
1572536012.98381,109107,157312,5553
1572536012.9968786,109142,157272,5531
1572536013.000882,109119,157233,5526
1572536013.008565,109132,157299,5540
1572536013.0171003,109108,157304,5539
1572536013.025311,109133,157325,5566
1572536013.0294104,109132,157344,5565
1572536013.0416262,109141,157336,5562
1572536013.045713,109127,157279,5606
1572536013.0537019,109142,157370,5600
1572536013.062147,109148,157324,5556
1572536013.070383,109120,157374,5591
1572536013.0744839,109131,157382,5573
1572536013.0866137,109139,157397,5601
1572536013.0905933,109150,157366,5585
1572536013.0990589,109134,157381,5592
1572536013.1071947,109147,157401,5574
1572536013.1154218,109157,157427,5547
1572536013.1195316,109166,157450,5566
1572536013.1314132,109157,157431,5572
1572536013.1355193,109162,157506,5550
1572536013.1441045,109178,157494,5579
1572536013.152276,109133,157510,5578
1572536013.160479,109170,157490,5596
1572536013.1680534,109146,157453,5584
1572536013.176903,109139,157411,5614
1572536013.1809425,109064,157296,5601
1572536013.188562,109102,157235,5584
1572536013.1972976,109046,157173,5558
1572536013.2047768,109031,157103,5620
1572536013.2138653,109011,157057,5569
1572536013.2213666,109041,156918,5546
1572536013.230075,108997,156921,5580
1572536013.2341502,109013,156888,5553
1572536013.242363,108985,156819,5552
1572536013.2507029,108934,156786,5542
1572536013.2587826,108995,156772,5543
1572536013.2664528,108982,156805,5530
1572536013.2744741,109006,156772,5556
1572536013.27949,108907,156760,5533
1572536013.2875102,108959,156810,5512
1572536013.295531,108959,156831,5529
1572536013.3035693,108989,156773,5554
1572536013.3119729,109005,156823,5532
1572536013.3201947,108991,156816,5520
1572536013.3245754,108967,156869,5538
1572536013.3324056,108975,156930,5562
1572536013.3408985,108989,156931,5529
1572536013.3483744,109005,156962,5517
1572536013.357095,109005,156932,5557
1572536013.365269,109008,156952,5560
